,CrATFL_126_1_Acetyl_norm,CrATFL_127N_1_Acetyl_norm,CrATFL_127C_1_Acetyl_norm,CrATKO_128N_1_Acetyl_norm,CrATKO_128C_1_Acetyl_norm,CrATKO_129N_1_Acetyl_norm,DFC_129C_1_Acetyl_norm,DFC_130N_1_Acetyl_norm,DKO_130C_1_Acetyl_norm,DKO_131_1_Acetyl_norm
8976,34.417642184928724,26.07221767328584,44.721401427208214,53.40046779369254,35.44458000993522,33.187815066973535,40.640323863954535,39.25689704638386,39.73268570691616,37.05014265373476
8982,14.94780810221357,15.624505898070217,16.237587942130364,17.7676145127094,23.696659723356127,19.730560786767803,22.149939546705077,21.70794823753526,24.257850221064597,19.525139444770247
8985,8.039157298669483,2.4472117671676243,6.349894725972769,6.345576611681929,6.0245745059379985,6.273306506562071,4.622596079312364,2.4345362509385335,8.155656539840685,8.381523273852594
8986,3.2659076525844775,3.011952944206307,5.624192471575881,2.5382306446727716,5.823755355740065,7.082765410634597,5.778245099140455,5.883462606434789,9.514932629814131,5.905164124759782
8991,9.797722957753432,12.141935306331673,9.887693216157597,14.155517056828918,17.872904367616062,15.37971917737798,13.675180067965744,9.94102302466568,18.82074586117081,20.668074436659236
8992,7.53670996750264,5.459164711373931,7.257022543968879,8.786183000790363,9.137271334005964,7.892224314707122,7.1265022889398955,5.984901616890562,12.651723606675933,9.429213683084168
8995,51.50085144460137,46.308776517171964,37.64580444683856,67.6536091060858,58.53878228269755,56.156211470031444,49.21138742767955,40.57560418230889,70.99603577630545,76.57664445656233
8996,7.66232180029435,6.306276476931955,7.801299234766544,8.49331023409735,7.530718132422498,9.207595033824976,7.608022713868267,6.086340627346335,15.2657160873941,15.33437780784395
8997,14.822196269421859,6.588647065451296,11.792661633949429,9.762425556433737,11.848329861678064,13.5584366432148,9.05258398865338,6.999291721448285,18.088827966569724,15.33437780784395
9000,78.13055999644403,86.78189420494421,76.10802392987362,103.1888381315046,148.1041232709758,113.83015838519887,83.20672942762256,58.63174804343635,172.00070523125547,156.10587097550456
9002,27.006544050217794,25.036858848714925,17.59827966912453,25.67517921342073,36.64949491112282,29.747614724665304,22.920372226590473,20.084924070242902,46.42450645755466,38.95503430688307
9006,73.48292218315073,75.7694412526899,63.04538335072964,99.28386790893111,113.96486773732714,93.3913210573676,76.56174756361104,62.283552419844156,143.66502674027052,129.34214324877072
9009,57.15338392022835,50.73258240397497,41.54645406422183,71.26570656196628,82.93830903174644,67.792183216074,45.07031177329555,27.59141084397005,117.94334073000374,92.29200059503594
9014,378.21722853584083,397.95428275325827,348.2463693287066,529.9044592032232,704.573988469449,539.6055419273472,383.3865623279692,287.9853506839374,841.391899693564,709.5721407977479
9017,24.117471896008446,32.75498826824358,23.1317593589008,44.12616351508049,51.61052160086885,38.24693321742682,24.84645392630396,17.143192767025507,65.45437171718292,57.90870625570882
9020,46.72760179851637,43.95568827951079,47.170646535797715,66.67736655044241,53.41789395265025,59.19168236030342,42.855317818625046,44.125969548260926,84.48423697681119,69.62378992257096
9034,102.3736437252442,108.52442952093348,104.50112463315186,135.3072182121716,144.58978814251196,122.43065924096946,115.1796856428664,88.25193909652185,184.33874974024522,160.58236636040309
9090,44.59220064105729,37.64941180257883,35.559410465447506,40.611690314764346,46.99168114631639,43.20486900487104,44.107270923438804,26.577020739412326,68.90484179173092,55.81332543724568
9129,22.735741735299634,22.213152963521512,17.144715760126473,26.163300491242417,26.608537401226158,22.968396403057906,15.504957682693556,16.737436725202418,38.47796931617143,31.24022311163239
9372,29.267557040468585,18.63645884227652,23.585323267898858,32.80174986961736,24.198707598850962,21.754208046949117,22.438851801662103,25.055435582575743,37.955170820027796,29.144842293169248
9375,15.827090931755544,13.365541189915485,15.330460124134255,16.59612344593735,8.635223458511131,10.118236300906567,11.267577943323888,17.447509798392826,15.370275786622827,19.62038402742766
9377,39.31650366380544,33.31972944528226,37.73651722863817,34.55898646977543,41.569564090972186,45.026151539034224,48.2483465778228,40.87992121367621,42.137558789176865,41.05041512534623
9533,40.82384565730597,31.249011796140433,32.565888666060346,40.51406605920001,37.65359066211249,42.19304537478039,36.114031869627844,29.823069073997036,59.59902856037423,45.1459321796151
9540,21.2283997417991,21.742535315989276,20.22895034131325,26.358549002371088,31.227377855778627,27.1168732864296,23.401892651518846,17.548948808848596,34.92293954239472,26.382749396104185
9552,13.566077941504753,12.23605883583812,12.518363888346316,15.131759612472292,17.973313942715027,12.850160102151339,10.978665688366865,10.955413129223402,21.74841743957516,12.762774076093722
9592,20.72595241063226,28.519429440453465,25.5810044674903,30.946889013894946,30.825739555382757,27.62278510147493,24.84645392630396,29.721630063541266,31.26335006938929,31.24022311163239
9607,14.068525272671593,8.565241185086684,11.248384943151763,14.741262590214943,10.74382453558943,11.23124229400629,13.001051473066024,11.056852139679174,15.056596688936649,14.286687398612376
9611,79.38667832436114,76.33418242972857,75.47303445727634,87.66658149677495,76.31127707521465,82.96953766743385,71.16871880441327,78.71667211367925,92.84901291510933,84.29145565181301
9625,10.928229452878828,11.765441188305886,6.622033071371602,5.662206822731568,7.932356432818365,10.522965752942829,10.882361603381192,8.520876878284868,10.978768419016305,14.191442815954959
9651,9.044051961003168,14.024405896460616,17.144715760126473,15.131759612472292,14.65979796444913,18.21282534163182,13.289963728023048,15.317290578821607,12.75628330590466,18.28695987022384
9655,32.28224102746964,39.15538827468199,40.54861346442611,37.780586903398564,44.48144176884222,45.532063354079554,48.05573840785145,45.44467668418596,50.188655629788826,49.43193839919881
9763,12.686795111962777,12.89492354238325,9.615554870758764,11.910159178849158,14.760207539548096,12.243065924096946,12.038010623209281,13.897144432440795,17.46146977119736,15.81060072113103
9767,44.96903613943241,36.80230003702081,34.561569865651784,62.57714781674025,47.694548172009156,58.58458818224902,38.04011356934133,34.59070256541833,95.77668449351367,91.81577768174887
9787,31.654181863511088,27.3899470863761,21.771067631906636,32.80174986961736,23.696659723356127,32.78308561493728,25.231670266246653,37.32955584772418,30.21775307710202,29.71630978911374
9789,11.933124115212513,9.69472353916405,12.064799979348262,11.226789389898798,9.036861758906998,13.05252482816947,11.363882028309563,10.85397411876763,14.847477290479194,9.905436596371247
9797,63.5595873926056,46.308776517171964,51.25272171678021,64.92012995028435,62.55516528665621,59.596411812339674,56.24158563163376,50.415188196518805,67.23188660407128,62.19471247529253
9818,115.06043883720696,102.12402951449508,91.80133518120633,104.84845047609834,107.33783578079534,111.50296403599037,94.18539511598942,81.4555253959851,121.70748990223791,115.62692334610283
9833,90.06368411165656,63.43925888734534,67.94387356790864,66.57974229487809,59.34205888348929,64.5543475997839,58.167667331347246,59.84901616890562,53.32544660665063,75.1479757167011
9905,29.141945207676873,25.883970614272947,24.58316386769458,29.482525180429885,29.018367203601358,33.693726882018865,28.12079281581688,23.026655373460297,75.38754314391196,65.43302828564468
9906,32.53346469305306,30.966641207621088,26.76027063088524,35.43760476985446,51.40970245067092,40.57412756663533,37.173376804470266,30.127386105364355,46.00626766063976,54.57514586269927
9910,68.58406070427402,53.65041181867483,51.1620089349806,67.45836059495711,75.50800047442291,65.4649888668655,60.76787762596046,44.328847569172474,316.2930901668983,258.589041914884
9911,161.78804063572335,135.72612954829668,123.822947156469,174.06404767121353,182.44419795482239,158.95749228724216,135.49984757484367,102.35196154987419,359.267126549905,304.78266450373064
9917,36.5530433423878,50.82670593348142,45.08425255440666,59.257923127552786,55.225266304431656,48.87108133337871,57.68614690641888,46.86482283056678,147.63829531096212,135.62828570416016
9930,35.799372345637536,38.590647097643306,38.37150670123545,70.38708826188724,64.96499508903142,53.82901712082294,51.71529363730708,41.69143329732239,114.59743035468448,115.34118959813057
9932,139.80596989717395,122.54883541739409,114.38881784930945,160.49427614777065,297.11193271784225,210.9652268739019,116.62424691765152,75.267745758183,341.282858282564,280.01907301280255
9940,30.774899033969113,13.647911778434827,13.516204488142037,23.03932431318362,25.905670375533393,19.730560786767803,15.023437257765183,14.810095526542746,26.871842701782768,21.906254011205643
9950,12.812406944754487,8.659364714593131,8.980565398161488,22.551203035361933,28.817548053403424,19.42701369774061,11.074969773352539,6.999291721448285,42.76491698454923,31.430712276947226
9956,16.203926430130675,9.882970598176943,17.59827966912453,18.353360046095425,25.70485122533546,17.70691352658649,14.541916832836812,12.578437296515759,65.97717021332656,50.00340589514331
9962,95.96744025286695,93.74703538842128,90.89420736321021,147.80312292440678,203.12857042520952,147.82743235624494,92.06670524630458,60.15333320027293,225.5352712363635,189.53671948825752
9963,4.019578649334742,10.071217657189838,7.7105864529669335,12.495904712235184,17.270446917022262,9.814689211879369,9.534104413581751,7.202169742359828,17.356910071968638,13.429486154695631
9981,40.44701015893084,43.20270004345921,34.380144302052564,45.9810243708029,52.31338862656162,46.8474340731974,45.166615858281226,45.647554705097505,65.24525231872548,61.05177748340354
10346,16.580761928505808,18.542335312770074,20.31966312311286,20.501093668510848,23.094202272762328,23.37312585509417,23.69080490647587,25.461191624398833,23.839611424149695,26.382749396104185
10361,8.792828295419746,9.69472353916405,5.987043598774325,11.51966215659181,10.342186235193564,10.421783389933765,9.341496243610402,10.143901045577223,11.710686313617392,12.572284910778889
10416,14.319748938255016,12.23605883583812,12.88121501554476,15.22938386803663,15.061436264844996,16.08799571844144,15.216045427736534,14.100022453352342,21.121059244202797,17.715492374279346
10427,17.58565659083949,15.81275295708311,15.78402403313231,17.865238768273738,21.58805864627783,19.12346660871341,21.572115036791033,19.679168028419813,22.06209653726134,24.001634829668788
10467,23.363800899258184,13.459664719421934,16.41901350572959,17.865238768273738,21.286829920980928,20.54001969084033,16.75691078750732,17.954704850671686,35.02749924162345,23.049189003094632
10684,75.49271150781811,55.25051182028444,59.96114876954286,67.55598485052147,73.70062812264152,73.76194263360888,60.28635720103208,48.08209095603604,92.43077411819442,79.05300360565514
10694,52.50574610693506,41.131982394317376,43.7235608274125,44.4190362817735,69.18219724318803,50.894728593560025,39.292066674155095,30.22882511582013,64.1996553264382,52.479765044236125
10765,71.59874469127507,81.60510008208962,84.27217429183861,85.22597510766653,91.07148461476275,78.71987842105308,78.96934968825289,81.04976935416202,66.70908810792764,68.86183326131165
10805,21.354011574590814,14.965641191525085,26.215993940087575,23.33219707987663,12.85242561266773,21.24829623190379,24.26862941638991,25.055435582575743,25.19888751412314,27.90666271862284
10810,35.2969250144707,36.33168238948858,37.192240537840505,32.899374125181694,38.155638537607324,35.51500941618205,31.780348045272504,25.968386676677696,49.14305863750156,40.00272471611465
10853,31.026122699552534,18.63645884227652,16.328300723929978,20.208220901817835,20.985601195684026,16.08799571844144,24.750149841318283,22.316582300269893,27.08096210024022,20.76331901931665
10863,33.91519485376188,44.33218239753658,39.00649617383272,47.445388204267964,49.40151094869159,49.07344605939685,44.68509543335285,47.8792129351245,47.15642435215575,53.14647712283803
10875,70.34262636335797,38.87301768616264,116.56592461250011,125.9352896779952,56.128952480322354,68.29809503111933,87.34780508200654,78.41235508231193,88.4575055475028,76.29091070859008
10914,21.730847072965947,20.70717649141836,20.22895034131325,22.25833026866892,22.893383122564394,21.147113868894724,17.431039382407043,21.910826258446804,26.34904420563913,25.62079273484486
10924,22.86135356809134,17.695223547212052,17.59827966912453,18.450984301659762,18.374952243110897,16.99863698552303,19.164512912149174,20.287802091154447,21.434738341888977,22.287232341835303
10947,15.827090931755544,13.930282366954168,9.524842088959154,16.498499190373014,18.475361818209862,16.593907533486767,13.867788237937093,11.056852139679174,24.048730822607148,21.620520263233395
10963,57.53021941860348,44.89692357457526,49.5291788625876,62.9676448389976,57.93632483210376,52.61482876471415,55.56745703673405,43.92309152734938,67.54556570175745,60.67079915277389
11063,85.54165813115496,65.13348241846138,59.68901042414403,52.717098004742176,61.751888685864486,57.7751292781765,83.88085802252228,61.16772330483066,78.41977442154504,75.71944321264559
11078,61.047350736771385,42.44971180740763,32.02161197526267,13.081650245621208,9.137271334005964,9.005230307806844,44.299879093410155,30.938898189010533,15.893074282766461,11.810328249519564
11141,23.23818906646647,24.001500024144004,18.596120268920252,27.237167302450125,28.01427145261169,25.49795547828455,19.742337422063223,22.316582300269893,29.172156084814755,27.716173553308007
11147,16.329538262922387,12.61255295386391,9.434129307159543,13.179274501185544,17.170037341923297,13.5584366432148,13.097355558051698,12.375559275604212,21.74841743957516,15.620111555816194
11156,35.673760512845824,34.16684121084029,35.28727212004867,38.6592052034776,50.104377974384356,42.29422773778945,28.409705070773906,41.48855527641084,43.49683487915032,45.05068759695769
